STT,Lat1,Lon1,Land_Cost,Unit
2560,10.8091479,106.6726964,144000000.00,Quận Phú Nhuận
2561,10.7587813,106.6652442,186400000.00,Quận 10
2562,10.754974,106.6628224,237800000.00,Quận 5
2563,10.7852483,106.7022261,182000000.00,Quận một
2564,10.7735378,106.6658869,137300000.00,Quận 10
2565,10.7733261,106.6685991,196500000.00,Quận 10
2566,10.7094125,106.5789844,25000000.00,Huyện Bình Chánh
2567,10.7738546,106.6653705,137300000.00,Quận 10
2568,10.8639488,106.761641,66000000.00,TP Thủ Đức
2569,10.869694,106.795822,64000000.00,TP Thủ Đức
2570,10.7702198,106.6925234,220000000.00,Quận một
2571,10.7722328,106.6790097,330000000.00,Quận 3
2572,10.7760147,106.6673648,196500000.00,Quận 10
2573,10.7748635,106.6748479,196500000.00,Quận 10
2574,10.784965,106.6546163,149600000.00,Quận Tân Bình
2575,10.7819773,106.6626329,90200000.00,Quận 10
2576,10.8655251,106.6006265,39600000.00,Huyện Hóc Môn
2577,10.8089639,106.665134,199800000.00,Quận Tân Bình
2578,10.7532842,106.6603784,270200000.00,Quận 5
2579,10.7627591,106.6933065,177500000.00,Quận một
2580,10.8122728,106.6950522,160000000.00,Quận Bình Thạnh
2581,10.8095819,106.71501,72000000.00,Quận Bình Thạnh
2582,10.8017151,106.7144547,222000000.00,Quận Bình Thạnh
2583,10.8572343,106.7883348,112000000.00,TP Thủ Đức
2584,10.8579196,106.7878476,72000000.00,TP Thủ Đức
2585,10.8004248,106.7062217,222000000.00,Quận Bình Thạnh
2586,10.7680842,106.6749349,300000000.00,Quận 3
2587,10.7126256,106.6458628,65000000.00,Huyện Bình Chánh
2588,10.7843294,106.64166,120000000.00,Quận Tân Phú
2589,10.8645113,106.6674096,16100000.00,Quận 12
2590,10.7380236,106.6778656,92000000.00,Quận 8
2591,10.8603402,106.6983813,16100000.00,Quận 12
2592,10.7610329,106.7105413,322100000.00,Quận 4
2593,10.8393509,106.6759023,117600000.00,Quận Gò Vấp
2594,10.886905,106.6480813,60300000.00,Quận 12
2595,10.7438154,106.7019267,110000000.00,Quận 7
2596,10.7997162,106.6499984,124100000.00,Quận Tân Bình
2597,10.7534492,106.7145044,169500000.00,Quận 4
2598,10.8114327,106.6786028,174300000.00,Quận Phú Nhuận
2599,10.8457788,106.8042211,163000000.00,TP Thủ Đức
2600,10.852994,106.6267839,46500000.00,Quận 12
2601,10.8166108,106.6785669,131600000.00,Quận Gò Vấp
2602,10.7974458,106.7032396,222000000.00,Quận Bình Thạnh
2603,10.7988741,106.7068438,222000000.00,Quận Bình Thạnh
2604,10.8054849,106.7326308,95000000.00,TP Thủ Đức
2605,10.8056885,106.7330531,95000000.00,TP Thủ Đức
2606,10.8059005,106.7331049,95000000.00,TP Thủ Đức
2607,10.7743996,106.7966622,54000000.00,TP Thủ Đức
2608,10.7137028,106.7280644,160000000.00,Quận 7
2609,10.812785,106.7010873,222000000.00,Quận Bình Thạnh
2610,10.7875815,106.690583,270000000.00,Quận 3
2611,10.7894139,106.700752,330000000.00,Quận một
2612,10.7970122,106.6736896,336000000.00,Quận Phú Nhuận
2613,10.8004315,106.66058,169200000.00,Quận Tân Bình
2614,10.7975509,106.6736994,197600000.00,Quận Phú Nhuận
2615,10.8007019,106.6571314,169200000.00,Quận Tân Bình
2616,10.7996657,106.6555524,169200000.00,Quận Tân Bình
2617,10.7743224,106.6950214,286000000.00,Quận một
2618,10.7746188,106.6980591,506000000.00,Quận một
2619,10.8632359,106.8133359,69000000.00,TP Thủ Đức
2620,10.7294742,106.6927029,120000000.00,Quận 7
2621,10.727061,106.7199881,220000000.00,Quận 7
2622,10.8162554,106.6689454,158000000.00,Quận Tân Bình
2623,10.8494915,106.7678735,199000000.00,TP Thủ Đức
2624,10.8170155,106.6874896,56000000.00,Quận Gò Vấp
2625,10.7240682,106.7218566,180000000.00,Quận 7
2626,10.7998143,106.6480796,108800000.00,Quận Tân Bình
2627,10.7947661,106.6352326,85000000.00,Quận Tân Phú
2628,10.7755157,106.6724936,101500000.00,Quận 10
2629,10.7750496,106.6344994,105000000.00,Quận Tân Phú
2630,10.8400332,106.7441508,177000000.00,TP Thủ Đức
2631,10.8511574,106.7579434,199000000.00,TP Thủ Đức
2632,10.8306805,106.774999,60000000.00,TP Thủ Đức
2633,10.7763574,106.6819461,135300000.00,Quận 10
2634,10.782821,106.6812322,290000000.00,Quận 3
2635,10.8147881,106.7078233,136000000.00,Quận Bình Thạnh
2636,10.7984962,106.6660827,197600000.00,Quận Tân Bình
2637,10.8448523,106.6775107,100800000.00,Quận Gò Vấp
2638,10.8452227,106.7674163,70000000.00,TP Thủ Đức
2639,10.8484143,106.7665811,70000000.00,TP Thủ Đức
2640,10.8807034,106.6792738,43400000.00,Quận 12
2641,10.7094418,106.7436548,45000000.00,Quận 7
2642,10.787297,106.6220585,112000000.00,Quận Tân Phú
2643,10.7473791,106.6268508,165000000.00,Quận 6
2644,10.7792118,106.6812013,280000000.00,Quận 3
2645,10.8578573,106.609876,70300000.00,Quận 12
2646,10.8085024,106.733007,149000000.00,TP Thủ Đức
2647,10.8192417,106.701325,168000000.00,Quận Bình Thạnh
2648,10.773744,106.6561642,189600000.00,Quận 11
2649,10.8571446,106.6805297,71700000.00,Quận 12
2650,10.7924692,106.6457006,127500000.00,Quận Tân Bình
2651,10.7461519,106.6509461,97800000.00,Quận 6
2652,10.8131188,106.7731341,70000000.00,TP Thủ Đức
2653,10.799559,106.6849978,281600000.00,Quận Phú Nhuận
2654,10.7548033,106.6815201,221100000.00,Quận 5
2655,10.7437543,106.6348531,90400000.00,Quận 6
2656,10.671863,106.734862,55100000.00,Huyện Nhà Bè
2657,10.7948459,106.7338751,44000000.00,TP Thủ Đức
2658,10.7648988,106.6733393,135100000.00,Quận 10
2659,10.764825,106.6741632,122800000.00,Quận 10
2660,10.8216864,106.771625,81700000.00,TP Thủ Đức
2661,10.7719537,106.701466,462000000.00,Quận một
2662,10.8498768,106.6813185,64800000.00,Quận Gò Vấp
2663,10.7206342,106.6323425,50000000.00,Quận 8
2664,10.7967869,106.6564802,243100000.00,Quận Tân Bình
2665,10.844343,106.647748,82000000.00,Quận Gò Vấp
2666,10.7941355,106.6872779,132000000.00,Quận một
2667,10.8547845,106.7602606,53000000.00,TP Thủ Đức
2668,10.7478588,106.6238328,95200000.00,Quận Bình Tân
2669,10.7431991,106.6177595,63600000.00,Quận Bình Tân
2670,10.7602147,106.6743805,144000000.00,Quận 5
2671,10.847998,106.6303105,46800000.00,Quận 12
2672,10.7405489,106.6162152,129800000.00,Quận Bình Tân
2673,10.7600767,106.6703622,196000000.00,Quận 5
2674,10.8492221,106.6782727,100800000.00,Quận Gò Vấp
2675,10.8156609,106.6890635,106400000.00,Quận Gò Vấp
2676,10.7676675,106.6877616,220000000.00,Quận một
2677,10.8282808,106.6332635,84000000.00,Quận Gò Vấp
2678,10.8235554,106.697631,86000000.00,Quận Gò Vấp
2679,10.8061841,106.6869645,160000000.00,Quận Bình Thạnh
2680,10.763216,106.675506,184200000.00,Quận 10
2681,10.7391121,106.6913443,121000000.00,Huyện Bình Chánh
2682,10.8379271,106.676607,120300000.00,Quận Gò Vấp
2683,10.8504907,106.7637275,199000000.00,TP Thủ Đức
2684,10.8356201,106.6611269,135800000.00,Quận Gò Vấp
2685,10.7899762,106.5959808,95200000.00,Quận Bình Tân
2686,10.8030124,106.6470392,140400000.00,Quận Tân Bình
2687,10.6855131,106.5981893,15000000.00,Huyện Bình Chánh
2688,10.8276255,106.572354,32000000.00,Huyện Bình Chánh
2689,10.6862328,106.5830594,30000000.00,Huyện Bình Chánh
2690,10.8647704,106.570234,43000000.00,Huyện Bình Chánh
2691,10.6588465,106.6569026,8000000.00,Huyện Bình Chánh
2692,10.6797079,106.5881502,58000000.00,Huyện Bình Chánh
2693,10.7327125,106.6901363,116000000.00,Huyện Bình Chánh
2694,10.7358972,106.6927785,150000000.00,Huyện Bình Chánh
2695,10.7381852,106.6888787,30000000.00,Huyện Bình Chánh
2696,10.732773,106.6901303,116000000.00,Huyện Bình Chánh
2697,10.7358847,106.6926083,150000000.00,Huyện Bình Chánh
2698,10.7348793,106.6907897,42000000.00,Huyện Bình Chánh
2699,10.7238837,106.6875119,30000000.00,Huyện Bình Chánh
2700,10.7358473,106.6917692,116000000.00,Huyện Bình Chánh
2701,10.7355779,106.6924144,150000000.00,Huyện Bình Chánh
2702,10.7346291,106.6897539,30000000.00,Huyện Bình Chánh
2703,10.735944,106.6888441,30000000.00,Huyện Bình Chánh
2704,10.7359359,106.6899612,150000000.00,Huyện Bình Chánh
2705,10.6621018,106.5689036,30000000.00,Huyện Bình Chánh
2706,10.7374151,106.6889224,30000000.00,Huyện Bình Chánh
2707,10.8127136,106.5743508,32000000.00,Huyện Bình Chánh
2708,10.7324516,106.6899151,116000000.00,Huyện Bình Chánh
2709,10.738802,106.6908134,116000000.00,Huyện Bình Chánh
2710,10.7360147,106.6890527,30000000.00,Huyện Bình Chánh
2711,10.7376829,106.6902909,128000000.00,Huyện Bình Chánh
2712,10.7144599,106.6554741,121000000.00,Huyện Bình Chánh
2713,10.7373706,106.688904,30000000.00,Huyện Bình Chánh
2714,10.733902,106.6902911,116000000.00,Huyện Bình Chánh
2715,10.6625895,106.5994479,30000000.00,Huyện Bình Chánh
2716,10.7350619,106.6909798,42000000.00,Huyện Bình Chánh
2717,10.73672,106.6900072,116000000.00,Huyện Bình Chánh
2718,10.7347878,106.6899612,116000000.00,Huyện Bình Chánh
2719,10.6739873,106.5891047,5000000.00,Huyện Bình Chánh
2720,10.8185954,106.5788269,34000000.00,Huyện Bình Chánh
2721,10.707521,106.6555395,80000000.00,Huyện Bình Chánh
2722,10.7356264,106.6917928,150000000.00,Huyện Bình Chánh
2723,10.6812384,106.6108236,26000000.00,Huyện Bình Chánh
2724,10.7338146,106.6900208,116000000.00,Huyện Bình Chánh
2725,10.788353,106.5759578,45000000.00,Huyện Bình Chánh
2726,10.7369784,106.6909977,128000000.00,Huyện Bình Chánh
2727,10.7390545,106.6910552,70000000.00,Huyện Bình Chánh
2728,10.726216,106.6530222,150000000.00,Huyện Bình Chánh
2729,10.7384442,106.6915983,116000000.00,Huyện Bình Chánh
2730,10.7383302,106.6888602,30000000.00,Huyện Bình Chánh
2731,10.7180459,106.5948877,35000000.00,Huyện Bình Chánh
2732,10.7332081,106.6899152,116000000.00,Huyện Bình Chánh
2733,10.6588647,106.6568239,8000000.00,Huyện Bình Chánh
2734,10.7379661,106.6915158,116000000.00,Huyện Bình Chánh
2735,10.7883633,106.5532511,34000000.00,Huyện Bình Chánh
2736,10.7600903,106.5703059,8000000.00,Huyện Bình Chánh
2737,10.7269997,106.6495424,116000000.00,Huyện Bình Chánh
2738,10.7367683,106.6908709,116000000.00,Huyện Bình Chánh
2739,10.7334616,106.6902223,116000000.00,Huyện Bình Chánh
2740,10.8169907,106.5850638,32000000.00,Huyện Bình Chánh
2741,10.7332006,106.6902145,116000000.00,Huyện Bình Chánh
2742,10.6664511,106.5911271,30000000.00,Huyện Bình Chánh
2743,10.728721,106.6769971,120000000.00,Huyện Bình Chánh
2744,10.7384232,106.6903464,116000000.00,Huyện Bình Chánh
2745,10.7950979,106.5753709,5000000.00,Huyện Bình Chánh
2746,10.7326065,106.6901915,116000000.00,Huyện Bình Chánh
2747,10.7367506,106.6909704,128000000.00,Huyện Bình Chánh
2748,10.7371963,106.6917716,116000000.00,Huyện Bình Chánh
2749,10.7356335,106.690832,150000000.00,Huyện Bình Chánh
2750,10.6509663,106.6430637,12000000.00,Huyện Bình Chánh
2751,10.734987,106.6900698,116000000.00,Huyện Bình Chánh
2752,10.7486362,106.48798,14000000.00,Huyện Bình Chánh
2753,10.7343619,106.6899533,116000000.00,Huyện Bình Chánh
2754,10.7338591,106.6911934,116000000.00,Huyện Bình Chánh
2755,10.7359756,106.689998,150000000.00,Huyện Bình Chánh
2756,10.6761738,106.5917441,5000000.00,Huyện Bình Chánh
2757,10.738036,106.6902601,116000000.00,Huyện Bình Chánh
2758,10.781663,106.5133654,43000000.00,Huyện Bình Chánh
2759,10.7324726,106.690204,116000000.00,Huyện Bình Chánh
2760,10.6850525,106.5966362,15000000.00,Huyện Bình Chánh
2761,10.7356126,106.6921082,150000000.00,Huyện Bình Chánh
2762,10.7387121,106.6905139,116000000.00,Huyện Bình Chánh
2763,10.7330383,106.6902024,116000000.00,Huyện Bình Chánh
2764,10.7344793,106.6783521,30000000.00,Huyện Bình Chánh
2765,10.7388944,106.6910667,116000000.00,Huyện Bình Chánh
2766,10.3861486,106.9077793,19900000.00,Huyện Cần Giờ
2767,10.9726315,106.4708447,9500000.00,Huyện Củ Chi
2768,10.9772154,106.4892374,15300000.00,Huyện Củ Chi
2769,10.920548,106.6007314,19400000.00,Huyện Củ Chi
2770,10.9860276,106.526337,7400000.00,Huyện Củ Chi
2771,10.9713756,106.4834129,19000000.00,Huyện Củ Chi
2772,10.9461728,106.5433193,17500000.00,Huyện Củ Chi
2773,10.9838282,106.6105702,11400000.00,Huyện Củ Chi
2774,10.9832162,106.5949399,11400000.00,Huyện Củ Chi
2775,10.9663509,106.5901733,17533000.00,Huyện Củ Chi
2776,10.9634058,106.5053484,7400000.00,Huyện Củ Chi
2777,10.9727263,106.4807122,19000000.00,Huyện Củ Chi
2778,10.9428364,106.5406021,17100000.00,Huyện Củ Chi
2779,10.9773829,106.5003426,17100000.00,Huyện Củ Chi
2780,10.9788424,106.4977807,17100000.00,Huyện Củ Chi
2781,10.9063999,106.636555,27444000.00,Huyện Củ Chi
2782,11.0882703,106.5109505,8300000.00,Huyện Củ Chi
2783,11.0089779,106.4306636,11033000.00,Huyện Củ Chi
2784,10.8995536,106.614673,27000000.00,Huyện Hóc Môn
2785,10.8692538,106.5959458,20700000.00,Huyện Hóc Môn
2786,10.8749803,106.6075136,30000000.00,Huyện Hóc Môn
2787,10.8714299,106.6068684,20700000.00,Huyện Hóc Môn
2788,10.8628598,106.5880578,25600000.00,Huyện Hóc Môn
2789,10.8821087,106.6177297,35400000.00,Huyện Hóc Môn
2790,10.8630288,106.6108513,20700000.00,Huyện Hóc Môn
2791,10.8507464,106.5918895,22500000.00,Huyện Hóc Môn
2792,10.8945058,106.5878778,11100000.00,Huyện Hóc Môn
2793,10.9048596,106.6425452,25000000.00,Huyện Hóc Môn
2794,10.8628241,106.6034467,71000000.00,Huyện Hóc Môn
2795,10.8394358,106.5988498,24600000.00,Huyện Hóc Môn
2796,10.8878461,106.5807304,11100000.00,Huyện Hóc Môn
2797,10.8504073,106.5884132,25600000.00,Huyện Hóc Môn
2798,10.8291829,106.6024913,15000000.00,Huyện Hóc Môn
2799,10.8768776,106.6162273,27500000.00,Huyện Hóc Môn
2800,10.8672516,106.6009208,71000000.00,Huyện Hóc Môn
2801,10.885365,106.6175647,42300000.00,Huyện Hóc Môn
2802,10.8339999,106.5968352,19800000.00,Huyện Hóc Môn
2803,10.8958678,106.5812423,11100000.00,Huyện Hóc Môn
2804,10.8564237,106.6017317,34300000.00,Huyện Hóc Môn
2805,10.8634456,106.6122818,20700000.00,Huyện Hóc Môn
2806,10.8853545,106.6174245,42300000.00,Huyện Hóc Môn
2807,10.9091827,106.5914295,11100000.00,Huyện Hóc Môn
2808,10.8895313,106.5828565,11100000.00,Huyện Hóc Môn
2809,10.8998386,106.6280328,36000000.00,Huyện Hóc Môn
2810,10.8764124,106.6055542,30000000.00,Huyện Hóc Môn
2811,10.8658506,106.5709638,24600000.00,Huyện Hóc Môn
2812,10.8472666,106.5933071,24600000.00,Huyện Hóc Môn
2813,10.8403004,106.5979876,15000000.00,Huyện Hóc Môn
2814,10.8897468,106.5869402,71000000.00,Huyện Hóc Môn
2815,10.8970481,106.6127477,27000000.00,Huyện Hóc Môn
2816,10.9084766,106.6481261,29900000.00,Huyện Hóc Môn
2817,10.6506527,106.7302008,24400000.00,Huyện Nhà Bè
2818,10.6850953,106.7014741,49200000.00,Huyện Nhà Bè
2819,10.633818,106.7356876,24400000.00,Huyện Nhà Bè
2820,10.6832739,106.7467471,78800000.00,Huyện Nhà Bè
2821,10.6927605,106.701328,62600000.00,Huyện Nhà Bè
2822,10.6836079,106.7459853,78800000.00,Huyện Nhà Bè
2823,10.6345654,106.7353814,50400000.00,Huyện Nhà Bè
2824,10.7142304,106.7008561,62600000.00,Huyện Nhà Bè
2825,10.6671895,106.7248992,50400000.00,Huyện Nhà Bè
2826,10.666058,106.7237749,24400000.00,Huyện Nhà Bè
2827,10.6792582,106.6993865,49200000.00,Huyện Nhà Bè
2828,10.682537,106.733784,33200000.00,Huyện Nhà Bè
